0.263429,0.229694,-2.96475,0.277163,0.789257,-0.544584,-2.26515
0.350124,0.165248,-2.45096,0.237969,0.329904,-0.544584,-2.32057
0.372988,0.12458,-2.22714,0.217008,0.117657,-0.537255,-2.33539
0.228863,-0.137411,-0.020876,0.0902522,-2.17642,-0.537255,-2.24581
0.194177,0.235228,2.99201,0.2857,1.08008,-0.529925,-2.23472
0.168651,0.229073,2.87016,0.284857,1.19274,-0.522596,-2.22798
0.342025,-0.187492,-0.596474,0.261995,-1.47115,-0.522596,-2.40888
0.280556,-0.12304,-0.44789,0.088544,-1.76291,-0.522596,-2.23446
0.145418,0.219202,2.75363,0.282127,1.30358,-0.515266,-2.22457
0.319936,-0.210449,-0.454232,0.277631,-1.60009,-0.515266,-2.42271
0.300483,-0.110861,-0.629387,0.0897911,-1.58097,-0.515266,-2.23608
0.13606,0.0997101,2.35749,0.0955219,1.86141,-0.515266,-2.40426
0.299798,-0.225537,-0.342415,0.288548,-1.70277,-0.507937,-2.43096
0.123554,0.205516,2.63526,0.277633,1.41963,-0.507937,-2.22429
0.161373,0.113804,2.57899,0.0836604,1.65631,-0.507937,-2.42189
0.318779,-0.0949105,-0.814023,0.0919903,-1.39185,-0.507937,-2.24173
0.280296,-0.236212,-0.243781,0.296853,-1.7949,-0.500608,-2.43572
0.102368,0.187039,2.507,0.271123,1.54935,-0.500608,-2.22748
0.181376,0.120593,2.74885,0.0760027,1.49594,-0.500608,-2.43134
0.335639,-0.0736556,-1.01499,0.0949145,-1.18192,-0.500608,-2.25169
0.260855,-0.243674,-0.151475,0.303305,-1.88286,-0.493278,-2.43767
0.0810035,0.160858,2.35346,0.261653,1.70959,-0.493278,-2.23543
0.199199,0.123882,2.89976,0.0703185,1.35039,-0.493278,-2.43599
0.241068,-0.2484,-0.0614012,0.308231,-1.97064,-0.485949,-2.43701
0.220518,-0.250473,0.0298604,0.311739,-2.06179,-0.478619,-2.43363
0.198626,-0.249612,0.126329,0.313752,-2.16075,-0.47129,-2.42711
0.250081,0.119946,-2.93712,0.0600027,0.898871,-0.47129,-2.42572
0.174325,-0.244886,0.234754,0.313894,-2.27522,-0.463961,-2.41638
0.270143,0.11271,-2.74763,0.058761,0.697173,-0.463961,-2.41047
0.144692,-0.233275,0.373031,0.310865,-2.42584,-0.456631,-2.3983
0.0599676,-0.139475,0.922723,0.270631,-3.04606,-0.456631,-2.31629
0.166964,-0.242552,0.183195,0.27849,0.892067,0.50352,0.75135
0.0784606,-0.173409,0.723127,0.234928,0.302657,0.50352,0.817084
0.202646,-0.249925,0.0127232,0.28612,1.07391,0.51085,0.73226
0.0578441,-0.134372,0.937355,0.215004,0.0748258,0.51085,0.831498
0.230303,-0.249761,-0.115855,0.289018,1.20745,0.518179,0.721683
0.254684,-0.245379,-0.230322,0.289406,1.32347,0.525508,0.715718
0.083869,0.164933,2.49657,0.26,-1.56998,0.525508,0.904904
0.159002,0.112769,2.7578,0.0843855,-1.66438,0.525508,0.720709
0.27734,-0.237489,-0.340483,0.287852,1.43266,0.532838,0.713236
0.103224,0.187951,2.62979,0.27606,-1.71412,0.532838,0.918104
0.30212,-0.109509,-0.837933,0.0953639,1.77483,0.532838,0.897966
0.139466,0.102211,2.58164,0.0849227,-1.4909,0.532838,0.722812
0.121345,0.203933,2.73602,0.287653,-1.82546,0.540167,0.925424
0.299105,-0.22595,-0.452873,0.284438,1.54188,0.540167,0.713903
0.279947,-0.123452,-0.639264,0.0832185,1.56323,0.540167,0.914259
0.121021,0.0879736,2.40024,0.0867153,-1.31541,0.540167,0.729193
0.13934,0.215961,2.83095,0.296746,-1.92186,0.547497,0.929072
0.320643,-0.209845,-0.574827,0.278884,1.65842,0.547497,0.717906
0.261938,-0.130987,-0.482944,0.0750353,1.40089,0.547497,0.922766
0.103112,0.0682555,2.19848,0.0898081,-1.12302,0.547497,0.740325
0.157732,0.225085,2.92097,0.30404,-2.01049,0.554826,0.929842
0.342824,-0.186596,-0.71989,0.27026,1.79525,0.554826,0.72624
0.245524,-0.135399,-0.341482,0.0688141,1.25746,0.554826,0.926655
0.176927,0.231692,3.01004,0.309824,-2.09563,0.562155,0.928031
0.21349,-0.137999,-0.0624902,0.0600312,0.984021,0.569485,0.923527
0.196116,-0.136222,0.0926957,0.0571964,0.83672,0.576814,0.916089
0.245207,0.234422,-2.97101,0.317719,-2.36938,0.584144,0.905302
0.175432,-0.131096,0.283139,0.0557176,0.659592,0.584144,0.902404
0.277225,0.224688,-2.82482,0.314998,-2.49687,0.591473,0.887685
0.37021,0.130836,-2.24305,0.273004,-3.01359,0.591473,0.813713
