-1.18274,-0.914794,1.04918,1.19984,2.55429,-1.55604,0.469661
0.0211051,-0.883674,-1.10661,1.19548,-2.54861,-1.55604,-0.250378
-1.17234,-0.929419,1.02115,1.20239,2.57633,-1.54871,0.459273
0.0120708,-0.898722,-1.07972,1.1978,-2.57093,-1.54871,-0.240054
-1.16091,-0.944234,0.991696,1.2051,2.59894,-1.54138,0.448398
0.00209656,-0.91401,-1.05148,1.2003,-2.59385,-1.54138,-0.229243
-1.14833,-0.959243,0.960651,1.20801,2.62216,-1.53405,0.436989
-0.008938,-0.929553,-1.02173,1.20298,-2.61743,-1.53405,-0.217895
-1.13444,-0.974452,0.9278,1.21111,2.64607,-1.52672,0.424987
-0.0211779,-0.945363,-0.990267,1.20587,-2.64174,-1.52672,-0.205954
-0.0347995,-0.961457,-0.956838,1.20898,-2.66686,-1.51939,-0.193349
-1.11904,-0.989867,0.892886,1.21443,2.67074,-1.51939,0.412323
-0.050021,-0.977851,-0.92114,1.21234,-2.69289,-1.51206,-0.179993
-1.10193,-1.00549,0.855596,1.21799,2.69625,-1.51206,0.398912
-0.0671164,-0.994567,-0.88279,1.21597,-2.71996,-1.50474,-0.165778
-1.08279,-1.02133,0.815534,1.2218,2.72274,-1.50474,0.384646
-0.0864383,-1.01163,-0.841293,1.2199,-2.74822,-1.49741,-0.150564
-1.06128,-1.03738,0.772195,1.22589,2.75034,-1.49741,0.369386
-0.108452,-1.02905,-0.795994,1.22416,-2.77791,-1.49008,-0.134168
-1.0369,-1.05365,0.72491,1.23027,2.77927,-1.49008,0.35295
-1.00899,-1.07013,0.672764,1.23498,2.80982,-1.48275,0.335085
-0.133794,-1.04688,-0.745994,1.22881,-2.80931,-1.48275,-0.116334
-0.976637,-1.08681,0.614446,1.24003,2.84238,-1.47542,0.315425
-0.163374,-1.06515,-0.689999,1.23389,-2.84285,-1.47542,-0.0966951
-0.938415,-1.10366,0.547948,1.24546,2.87764,-1.46809,0.293405
-0.198582,-1.08391,-0.626019,1.23946,-2.87923,-1.46809,-0.0746839
-0.891965,-1.12063,0.469877,1.25127,2.91675,-1.46076,0.268058
-0.24175,-1.10324,-0.550682,1.2456,-2.91961,-1.46076,-0.0493291
-0.832683,-1.13762,0.373521,1.25747,2.96211,-1.45343,0.23744
-0.297453,-1.12329,-0.4573,1.25244,-2.96644,-1.45343,-0.0186831
-0.748209,-1.1543,0.240592,1.26395,3.02057,-1.4461,0.196164
-0.378018,-1.14438,-0.32761,1.2602,-3.02659,-1.4461,0.0226456
-0.761553,-1.15219,0.267506,1.21014,-0.131803,1.50032,-2.94018
-0.842736,-1.13507,0.39852,1.20403,-0.189696,1.50765,-2.90069
-0.900729,-1.11769,0.495409,1.19827,-0.235525,1.51498,-2.87083
-0.94645,-1.10035,0.574576,1.19292,-0.275367,1.52231,-2.84594
-0.156458,-1.0611,-0.717399,1.18184,0.311306,1.52964,3.04296
-0.98418,-1.08313,0.642348,1.188,-0.311455,1.52964,-2.82423
-0.127246,-1.04248,-0.774795,1.17732,0.345766,1.53697,3.02354
-1.01616,-1.0661,0.70199,1.18347,-0.344894,1.53697,-2.80479
-0.102209,-1.02431,-0.826184,1.17326,0.378084,1.54429,3.00588
-1.04375,-1.04927,0.75546,1.17932,-0.376318,1.54429,-2.7871
-0.0804629,-1.00654,-0.87284,1.1696,0.408682,1.55162,2.98962
-1.06786,-1.03265,0.804046,1.17551,-0.406132,1.55162,-2.7708
-0.0613854,-0.989145,-0.915652,1.1663,0.437849,1.55895,2.97451
-1.08913,-1.01626,0.848653,1.17202,-0.434613,1.55895,-2.75565
-1.10803,-1.00009,0.889943,1.16882,-0.461958,1.56628,-2.74148
-0.0445197,-0.972102,-0.955272,1.16331,0.465797,1.56628,2.96039
-1.12493,-0.984136,0.928421,1.16589,-0.488318,1.57361,-2.72815
-0.0295184,-0.955388,-0.992192,1.16061,0.492686,1.57361,2.94711
-1.14011,-0.968404,0.964481,1.16322,-0.513807,1.58094,-2.71555
-0.0161103,-0.938983,-1.0268,1.15817,0.51864,1.58094,2.93457
-1.15379,-0.952887,0.998438,1.16077,-0.538518,1.58827,-2.70361
-0.00407937,-0.922871,-1.0594,1.15596,0.543759,1.58827,2.92269
-1.16616,-0.937578,1.03055,1.15853,-0.562527,1.5956,-2.69225
0.00674961,-0.907036,-1.09023,1.15397,0.568126,1.5956,2.91139
-1.17739,-0.922473,1.06102,1.15649,-0.585896,1.60293,-2.68142
0.0165208,-0.891463,-1.11951,1.15217,0.591808,1.60293,2.90062
-1.18758,-0.907565,1.09004,1.15464,-0.608677,1.61026,-2.67107
0.0253543,-0.876141,-1.14741,1.15055,0.614865,1.61026,2.89034
-1.19687,-0.89285,1.11776,1.15295,-0.630917,1.61759,-2.66116
0.0333512,-0.861057,-1.17407,1.1491,0.637345,1.61759,2.88049
-1.20532,-0.878322,1.14429,1.15141,-0.652655,1.62492,-2.65166
0.0405973,-0.8462,-1.19961,1.1478,0.659292,1.62492,2.87106
-1.21304,-0.863974,1.16976,1.15003,-0.673925,1.63225,-2.64254
0.0471663,-0.83156,-1.22414,1.14664,0.680744,1.63225,2.862
-1.22008,-0.849801,1.19425,1.14877,-0.694759,1.63958,-2.63377
0.0531216,-0.817128,-1.24776,1.14561,0.701736,1.63958,2.85329
-1.2265,-0.835798,1.21785,1.14765,-0.715184,1.64691,-2.62532
0.0585184,-0.802896,-1.27053,1.1447,0.722296,1.64691,2.84491
-1.23237,-0.82196,1.24065,1.14664,-0.735224,1.65424,-2.61719
0.0634047,-0.788855,-1.29253,1.1439,0.742452,1.65424,2.83684
-1.23771,-0.808282,1.26269,1.14574,-0.754902,1.66157,-2.60934
0.0678229,-0.774997,-1.31383,1.1432,0.762228,1.66157,2.82906
-1.24258,-0.794758,1.28404,1.14495,-0.774239,1.66889,-2.60177
0.0718102,-0.761315,-1.33448,1.14261,0.781647,1.66889,2.82155
-1.24702,-0.781384,1.30476,1.14425,-0.793252,1.67622,-2.59445
0.0753997,-0.747803,-1.35453,1.1421,0.800729,1.67622,2.8143
-1.25104,-0.768156,1.32488,1.14365,-0.81196,1.68355,-2.58739
0.0786208,-0.734455,-1.37402,1.14168,0.819491,1.68355,2.80729
-1.25469,-0.755069,1.34445,1.14313,-0.830377,1.69088,-2.58055
